12049;163;206;157;land;false;desert;1
12050;189;227;136;land;true;plains;1
12051;99;215;251;land;true;plains;1
12052;161;226;144;land;true;plains;1
12053;178;248;169;land;false;plains;1
12054;201;134;178;land;false;forest;1
12055;93;248;229;land;false;plains;1
12056;149;207;174;land;false;plains;1
12057;148;212;212;land;true;hills;1
12058;211;211;155;land;false;hills;1
12059;189;209;209;land;true;plains;1
12060;119;197;189;land;true;desert;1
12061;248;130;190;land;true;plains;1
12062;233;184;129;land;false;plains;1
12063;248;215;243;land;false;desert;1
12064;174;199;180;land;true;plains;1
12065;175;226;121;land;false;desert;1
12066;106;230;243;land;false;plains;1
12067;245;219;87;land;false;plains;1
12068;213;110;244;land;true;plains;1
12069;127;229;229;land;true;plains;1
12070;200;126;221;land;false;plains;1
12071;186;203;152;land;true;plains;1
12072;110;253;250;land;false;desert;1
12073;57;245;232;land;true;plains;1
12074;240;180;98;land;false;forest;1
12075;211;197;130;land;false;plains;1
12076;205;101;229;land;true;marsh;1
12077;202;197;236;land;true;plains;1
12078;119;165;251;land;true;plains;1
12079;217;243;81;land;true;urban;1
12080;205;90;224;land;false;plains;1
12081;232;181;253;land;true;plains;1
12082;136;178;193;land;false;hills;1
12083;241;116;231;land;true;plains;1
12084;177;197;205;land;true;plains;1
12085;229;209;103;land;true;plains;1
12086;233;213;169;land;true;plains;1
12087;205;128;222;land;true;plains;1
12088;175;200;169;land;true;plains;1
12089;233;156;170;land;false;plains;1
12090;143;203;155;land;false;plains;1
12091;214;238;225;land;true;plains;1
12092;215;253;236;land;true;plains;1
12093;188;140;217;land;false;desert;1
12094;191;236;94;land;true;plains;1
12095;191;195;149;land;false;plains;1
12096;214;115;250;land;false;plains;1
12097;217;132;251;land;false;plains;1
12098;249;165;248;land;true;hills;1
12099;217;135;238;land;true;plains;1
12100;137;153;226;land;true;plains;1
12101;236;151;134;land;false;plains;1
12102;147;159;229;land;true;desert;1
12103;76;238;239;land;false;plains;1
12104;238;192;246;land;false;plains;1
12105;254;156;187;land;true;plains;1
12106;245;205;146;land;false;plains;1
12107;197;253;91;land;true;plains;1
12108;203;155;213;land;true;plains;1
12109;250;241;32;land;true;hills;1
12110;202;246;114;land;false;plains;1
12111;243;121;193;land;false;plains;1
12112;240;70;247;land;false;plains;1
12113;156;251;138;land;false;plains;1
12114;185;193;195;land;true;plains;1
12115;252;159;118;land;true;plains;1
12116;201;190;233;land;false;forest;1
12117;226;119;174;land;true;hills;1
12118;208;186;219;land;true;plains;1
12119;100;254;166;land;true;plains;1
12120;167;231;122;land;true;plains;1
12121;208;136;222;land;false;plains;1
12122;105;253;149;land;true;plains;1
12123;227;196;164;land;true;plains;1
12124;218;86;250;land;false;desert;1
12125;215;197;249;land;true;plains;1
12126;170;188;208;land;true;plains;1
12127;202;240;67;land;false;plains;1
12128;114;169;247;land;false;plains;1
12129;250;218;199;land;true;hills;1
12130;248;216;246;land;true;plains;1
12131;235;58;235;land;true;plains;1
12132;240;116;209;land;false;plains;1
12133;230;186;134;land;false;plains;1
12134;230;143;218;land;false;plains;1
12135;194;228;93;land;true;plains;1
12136;225;188;119;land;true;plains;1
12137;157;179;248;land;true;desert;1
12138;233;244;158;land;false;desert;1
12139;214;216;109;land;false;desert;1
12140;231;234;231;land;false;plains;1
12141;224;161;184;land;false;plains;1
12142;147;157;234;land;false;desert;1
12143;211;239;61;land;true;mountain;1
12144;206;92;229;land;true;hills;1
12145;248;193;90;land;true;hills;1
12146;202;240;107;land;false;forest;1
12147;212;233;83;land;false;plains;1
12148;220;166;174;land;false;plains;1
12149;239;224;232;land;true;plains;1
12150;254;220;87;land;true;mountain;1
12151;136;151;224;land;false;plains;1
12152;248;162;149;land;false;plains;1
12153;224;197;158;land;true;marsh;1
12154;225;163;141;land;false;desert;1
12155;104;216;242;land;false;plains;1
12156;221;175;156;land;false;desert;1
12157;101;191;250;land;true;plains;1
12158;149;216;217;land;false;plains;1
12159;209;217;117;land;true;plains;1
12160;231;208;144;land;true;desert;1
12161;225;246;63;land;false;mountain;1
12162;183;231;186;land;true;plains;1
12163;155;187;207;land;false;plains;1
12164;205;112;227;land;true;plains;1
12165;182;191;130;land;true;mountain;1
12166;196;252;249;land;true;plains;1
12167;176;200;125;land;false;plains;1
12168;239;200;232;land;false;plains;1
12169;189;138;214;land;false;plains;1
12170;214;204;203;land;true;plains;1
12171;211;207;157;land;true;plains;1
12172;198;217;104;land;false;plains;1
12173;248;122;234;land;false;plains;1
12174;147;250;138;land;true;marsh;1
12175;197;190;174;land;false;plains;1
12176;118;194;234;land;false;plains;1
12177;171;156;220;land;true;plains;1
12178;246;170;234;land;false;marsh;1
12179;250;81;240;land;false;plains;1
12180;197;212;126;land;true;plains;1
12181;222;139;230;land;true;plains;1
12182;144;252;140;land;true;marsh;1
12183;112;181;254;land;true;marsh;1
12184;244;47;238;land;true;hills;1
12185;193;122;236;land;true;plains;1
12186;238;196;171;land;false;plains;1
12187;234;150;123;land;false;mountain;1
12188;194;106;243;land;false;marsh;1
12189;172;160;248;land;true;marsh;1
12190;59;213;248;land;false;desert;1
12191;166;223;195;land;false;desert;1
12192;218;188;168;land;false;plains;1
12193;251;134;224;land;true;desert;1
12194;83;241;208;land;true;plains;1
12195;168;140;219;land;true;plains;1
12196;247;143;119;land;true;marsh;1
12197;242;97;209;land;false;plains;1
12198;177;162;253;land;false;marsh;1
12199;239;227;203;land;true;desert;1
12200;242;175;188;land;true;plains;1
12201;97;205;226;land;false;plains;1
12202;234;140;177;land;true;mountain;1
12203;220;47;251;land;false;plains;1
12204;239;242;238;land;true;plains;1
12205;162;233;172;land;true;plains;1
12206;201;245;232;land;true;desert;1
12207;146;184;244;land;false;plains;1
12208;224;104;179;land;false;plains;1
12209;190;244;130;land;false;hills;1
12210;201;212;204;land;false;plains;1
12211;162;100;241;land;true;plains;1
12212;95;207;251;land;false;forest;1
12213;101;246;218;land;false;plains;1
12214;83;231;237;land;false;plains;1
12215;109;216;193;land;true;plains;1
12216;232;109;176;land;true;desert;1
12217;189;125;246;land;true;plains;1
12218;250;228;254;land;true;marsh;1
12219;234;254;205;land;true;plains;1
12220;207;252;118;land;false;plains;1
12221;227;195;215;land;false;plains;1
12222;253;167;127;land;false;plains;1
12223;191;147;214;land;true;marsh;1
12224;160;230;207;land;true;desert;1
12225;171;176;250;land;false;plains;1
12226;168;173;167;land;true;desert;1
12227;248;238;176;land;false;plains;1
12228;111;215;188;land;false;plains;1
12229;236;210;149;land;true;marsh;1
12230;234;164;108;land;false;plains;1
12231;185;121;212;land;true;plains;1
12232;195;157;246;land;false;plains;1
12233;252;56;206;land;true;desert;1
12234;209;84;224;land;true;plains;1
12235;146;248;164;land;true;plains;1
12236;214;131;160;land;true;plains;1
12237;158;245;115;land;false;desert;1
12238;224;157;219;land;false;plains;1
12239;188;112;213;land;false;desert;1
12240;106;164;250;land;false;plains;1
12241;204;197;115;land;false;hills;1
12242;174;190;148;land;false;mountain;1
12243;60;232;254;land;false;hills;1
12244;233;196;118;land;false;desert;1
12245;211;197;109;land;false;plains;1
12246;100;201;223;land;true;plains;1
12247;250;71;220;land;false;plains;1
12248;254;204;227;land;true;plains;1
12249;176;200;247;land;false;marsh;1
12250;63;228;210;land;true;marsh;1
12251;161;241;235;land;true;plains;1
12252;177;128;244;land;false;plains;1
12253;235;243;138;land;false;hills;1
12254;212;222;192;land;true;desert;1
12255;148;177;188;land;false;plains;1
12256;155;186;249;land;true;marsh;1
12257;146;249;131;land;true;plains;1
12258;109;206;221;land;false;plains;1
12259;194;167;188;land;false;plains;1
12260;211;115;197;land;false;hills;1
12261;167;230;214;land;false;plains;1
12262;244;156;183;land;false;plains;1
12263;140;191;229;land;false;forest;1
12264;169;193;199;land;false;plains;1
12265;253;250;80;land;false;plains;1
12266;49;219;236;land;false;hills;1
12267;132;171;208;land;true;hills;1
12268;174;108;236;land;true;plains;1
12269;142;234;153;land;false;desert;1
12270;228;197;235;land;false;plains;1
12271;202;103;212;land;true;hills;1
12272;178;215;177;land;true;plains;1
12273;167;215;129;land;false;plains;1
12274;246;139;161;land;false;plains;1
12275;195;228;205;land;true;forest;1
12276;191;246;93;land;false;plains;1
12277;81;241;241;land;true;plains;1
12278;57;204;240;land;true;hills;1
12279;218;143;251;land;false;plains;1
12280;184;223;136;land;false;desert;1
12281;198;245;60;land;false;desert;1
12282;208;223;218;land;false;plains;1
12283;84;248;247;land;false;hills;1
12284;94;211;250;land;true;desert;1
12285;251;241;181;land;false;hills;1
12286;102;245;177;land;false;plains;1
12287;129;151;227;land;false;plains;1
12288;189;248;168;land;false;marsh;1
12289;224;156;184;land;true;plains;1
12290;252;32;252;land;false;mountain;1
12291;128;252;130;land;false;plains;1
12292;248;229;60;land;true;desert;1
12293;83;251;241;land;true;plains;1
12294;242;145;118;land;true;plains;1
12295;191;214;158;land;true;plains;1
12296;240;224;116;land;true;desert;1
12297;211;85;239;land;true;desert;1
12298;244;220;47;land;false;forest;1
12299;207;193;219;land;true;forest;1
12300;152;242;222;land;true;plains;1
12301;231;243;123;land;true;hills;1
12302;230;182;234;land;false;plains;1
12303;153;192;181;land;false;plains;1
12304;163;172;229;land;true;hills;1
12305;251;227;219;land;false;forest;1
12306;146;173;198;land;true;plains;1
12307;227;208;133;land;false;desert;1
12308;127;235;235;land;false;forest;1
12309;219;203;199;land;true;urban;1
12310;249;129;153;land;false;plains;1
12311;184;195;161;land;false;plains;1
12312;222;251;245;land;false;plains;1
12313;143;195;170;land;false;forest;1
12314;246;223;229;land;true;plains;1
12315;211;133;177;land;false;plains;1
12316;177;234;149;land;true;hills;1
12317;218;160;181;land;false;desert;1
12318;203;197;131;land;false;desert;1
12319;242;162;160;land;true;plains;1
12320;238;224;118;land;false;forest;1
12321;214;184;148;land;true;hills;1
12322;79;251;217;land;true;plains;1
12323;253;205;124;land;true;desert;1
12324;180;192;238;land;false;hills;1
12325;105;230;241;land;false;plains;1
12326;222;116;218;land;false;desert;1
12327;72;249;211;land;false;plains;1
12328;251;140;220;land;true;plains;1
12329;192;186;204;land;false;forest;1
12330;218;133;175;land;false;hills;1
12331;195;203;170;land;true;desert;1
12332;253;127;135;land;true;desert;1
12333;132;225;212;land;false;forest;1
12334;222;175;112;land;true;forest;1
12335;245;200;57;land;true;desert;1
12336;131;229;188;land;false;plains;1
12337;53;249;231;land;false;desert;1
12338;214;200;218;land;false;hills;1
12339;193;107;213;land;true;hills;1
12340;104;240;196;land;true;desert;1
12341;199;110;233;land;true;desert;1
12342;214;194;178;land;false;plains;1
12343;210;64;240;land;false;forest;1
12344;156;132;227;land;false;hills;1
12345;162;195;215;land;true;plains;1
12346;226;142;144;land;false;plains;1
12347;177;163;246;land;false;desert;1
12348;99;196;251;land;false;plains;1
12349;192;166;212;land;false;plains;1
12350;230;207;226;land;true;plains;1
12351;202;106;225;land;true;plains;1
12352;134;245;178;land;false;plains;1
12353;141;242;177;land;false;desert;1
12354;185;227;123;land;false;mountain;1
12355;169;137;221;land;true;plains;1
12356;220;134;193;land;true;desert;1
12357;238;237;177;land;true;desert;1
12358;179;226;245;land;false;hills;1
12359;246;101;173;land;false;plains;1
12360;128;195;252;land;false;forest;1
12361;207;216;227;land;false;forest;1
12362;176;183;251;land;true;plains;1
12363;239;160;189;land;false;plains;1
12364;212;135;248;land;true;hills;1
12365;134;244;127;land;false;desert;1
12366;225;245;151;land;true;plains;1
12367;179;135;247;land;true;mountain;1
12368;240;228;80;land;false;desert;1
12369;78;243;222;land;false;forest;1
12370;254;155;196;land;false;plains;1
12371;181;238;181;land;false;desert;1
12372;203;212;136;land;true;desert;1
12373;227;119;211;land;false;desert;1
12374;49;254;231;land;false;desert;1
12375;227;230;179;land;false;desert;1
12376;248;248;221;land;false;forest;1
12377;234;137;193;land;false;plains;1
12378;83;252;206;land;false;marsh;1
12379;218;245;122;land;false;forest;1
12380;214;157;226;land;true;hills;1
12381;219;253;82;land;true;hills;1
12382;240;166;236;land;true;desert;1
12383;177;252;98;land;false;hills;1
12384;205;100;254;land;true;plains;1
12385;239;170;199;land;true;desert;1
12386;188;175;253;land;false;mountain;1
12387;62;230;233;land;true;mountain;1
12388;133;216;212;land;false;desert;1
12389;236;138;251;land;false;plains;1
12390;97;234;217;land;false;plains;1
12391;246;91;243;land;true;desert;1
12392;250;213;146;land;true;plains;1
12393;241;224;134;land;false;plains;1
12394;140;240;233;land;false;mountain;1
12395;161;133;245;land;true;plains;1
12396;218;189;216;land;true;plains;1
12397;190;174;250;land;false;desert;1
12398;242;84;215;land;false;desert;1
12399;218;192;164;land;false;plains;1
12400;141;218;197;land;true;plains;1
12401;251;243;11;land;true;hills;1
12402;216;230;253;land;true;plains;1
12403;146;224;251;land;true;desert;1
12404;222;209;171;land;true;mountain;1
12405;114;210;219;land;false;desert;1
12406;129;233;223;land;false;desert;1
12407;245;196;245;land;false;desert;1
12408;221;254;47;land;false;desert;1
12409;142;244;206;land;false;desert;1
12410;231;245;193;land;true;marsh;1
12411;197;208;198;land;true;marsh;1
12412;236;64;251;land;false;forest;1
12413;142;251;114;land;false;plains;1
12414;219;210;146;land;false;hills;1
12415;193;141;227;land;false;plains;1
12416;175;153;189;land;true;hills;1
12417;98;244;216;land;true;plains;1
12418;216;236;216;land;true;plains;1
12419;231;230;229;land;true;desert;1
12420;247;171;176;land;true;mountain;1
12421;186;223;252;land;false;plains;1
12422;248;222;254;land;true;desert;1
12423;90;253;223;land;true;desert;1
12424;110;216;208;land;false;desert;1
12425;226;175;163;land;true;marsh;1
12426;122;211;232;land;false;marsh;1
12427;235;166;205;land;false;plains;1
12428;250;139;188;land;true;plains;1
12429;176;200;208;land;true;mountain;1
12430;56;236;252;land;true;plains;1
12431;251;159;240;land;false;plains;1
12432;232;246;104;land;false;forest;1
12433;197;106;239;land;true;plains;1
12434;238;194;241;land;true;hills;1
12435;149;163;196;land;false;desert;1
12436;218;132;181;land;false;plains;1
12437;248;122;182;land;true;hills;1
12438;229;222;224;land;true;hills;1
12439;249;169;155;land;true;desert;1
12440;218;191;121;land;false;desert;1
12441;249;224;135;land;false;desert;1
12442;212;120;246;land;false;forest;1
12443;117;254;224;land;true;hills;1
12444;191;242;147;land;false;desert;1
12445;234;180;151;land;false;plains;1
12446;246;203;228;land;false;forest;1
12447;203;181;203;land;true;plains;1
12448;201;200;119;land;false;hills;1
12449;185;111;248;land;true;plains;1
12450;172;176;180;land;false;desert;1
12451;252;183;219;land;true;plains;1
12452;225;185;202;land;false;desert;1
12453;147;198;219;land;true;plains;1
12454;254;85;170;land;false;desert;1
12455;163;179;164;land;false;desert;1
12456;180;82;249;land;true;marsh;1
12457;153;163;226;land;false;marsh;1
12458;218;105;231;land;false;desert;1
12459;249;150;102;land;true;hills;1
12460;252;233;125;land;false;desert;1
12461;98;209;231;land;false;desert;1
12462;171;243;223;land;false;marsh;1
12463;230;215;253;land;false;hills;1
12464;191;193;253;land;false;plains;1
12465;252;191;217;land;false;desert;1
12466;225;196;107;land;true;plains;1
12467;125;180;235;land;true;hills;1
12468;237;202;239;land;true;hills;1
12469;234;170;251;land;true;desert;1
12470;108;247;241;land;true;hills;1
12471;202;196;136;land;true;plains;1
12472;236;204;116;land;false;plains;1
12473;171;247;131;land;false;plains;1
12474;128;245;241;land;false;desert;1
12475;158;250;151;land;false;plains;1
12476;248;163;125;land;true;plains;1
12477;179;203;199;land;true;desert;1
12478;245;239;107;land;true;desert;1
